date,start,past_start,future_start,original_cosine,residual_cosine,erse_outgoing_cosine,erse_incoming_cosine,incoming_erse_attributed_fraction,outgoing_erse_attributed_fraction,incoming_residual_energy_fraction,outgoing_residual_energy_fraction,incoming_speed,outgoing_speed,erse_speed,static_loss,erse_loss,erse_skill,top_cross_covariance_energy,covariance_transition_energy,top_cross_covariance_share,positive_correlation_fraction,all_correlations_positive,minimum_correlation,erse_rotations,minimum_deviation_before,minimum_deviation_after
2003-06-27,658,616,700,0.25643986214456305,0.25746929254275497,-0.016338607758082945,0.0449656317436269,0.002021908038103315,0.00026695010347244086,0.9979780919618967,0.9997330498965276,0.3597134185872265,0.3392564605546207,0.2785742149449426,0.03761532642666291,0.06368156770440085,-0.6929686315113666,9.840734254966264,32.150217666043375,0.30608608492750317,0.9852025836758661,False,-0.15439140056862563,122,8.63785430540967e-07,0.14999999999999636
2003-07-17,672,630,714,0.28307381279823446,0.2837213958195223,-0.0153327876931564,0.03110639739338737,0.0009676079587953579,0.00023509437844349002,0.9990323920412046,0.9997649056215565,0.3574713906426511,0.32896102444196035,0.27051241700642903,0.035221253094006,0.05976427393689502,-0.696824181052939,10.242707526454979,35.13592474950505,0.2915166627740249,0.9826189078097475,False,-0.15074674948882896,124,3.876321945593631e-05,0.14999999999999622
2003-08-06,686,644,728,0.25098326694718515,0.2512324409537021,-0.025342013577359147,0.0064428705904979655,4.151058144608033e-05,0.0006422176521553302,0.9999584894185539,0.9993577823478447,0.37963764068076516,0.28445646498506294,0.27811089638098063,0.026582769722078108,0.05285389012575233,-0.9882762661053694,10.035617611792759,32.76684060053962,0.3062735810918397,0.983206106870229,False,-0.16875629232654324,122,4.693248166512669e-07,0.14999999999999686
2003-08-26,700,658,742,-0.03748489649632837,-0.03748837132829301,0.0022537792550366854,0.0014812860599704876,2.194208391537167e-06,5.079520930317827e-06,0.9999978057916085,0.9999949204790697,0.33925646055462083,0.30682995064729535,0.2721081774749012,0.03091144278655511,0.05476130589192459,-0.7715545104139541,8.161829039800978,22.352430797086754,0.3651427942622119,0.9821491485613623,False,-0.14467553251859494,121,1.1246814443215406e-08,0.14999999999999622
2003-09-15,714,672,756,0.03553388372811078,0.03558246710070691,-0.0016521145014039027,0.02345319720570069,0.0005500524591693923,2.7294823256029943e-06,0.9994499475408306,0.9999972705176744,0.32896102444196035,0.3468585085643843,0.27513221763088735,0.03921517794822652,0.06385337778636864,-0.628282239868208,7.543033701143713,20.38447727995473,0.3700381225159611,0.9815619495008808,False,-0.1522780846879382,122,2.0974074930967912e-07,0.14999999999999705
2003-10-03,728,686,770,-0.007858511818361646,-0.007304981661802347,-0.009127744811430907,0.062226838316084776,0.0038721794068162785,8.331572534259202e-05,0.9961278205931837,0.9999166842746574,0.2844564649850625,0.3234240625379397,0.27981462841908705,0.03410528683921502,0.05993873226489491,-0.7574616084441201,8.308326146118134,21.619201860438928,0.3843030931369199,0.9814445096887845,False,-0.16554489102922001,120,4.922181020796217e-06,0.1499999999999966
2003-10-23,742,700,784,0.03808613588752646,0.038671458948454245,-0.028052172484082052,0.020046098055688383,0.0004018460472583474,0.0007869243810768589,0.9995981539527417,0.9992130756189231,0.3068299506472952,0.27060710030034474,0.28192379734582984,0.02410967255168191,0.05110934714616988,-1.1198689877106793,9.891896516524412,22.284630269321713,0.44388874291274005,0.9799177921315326,False,-0.1755890114446156,123,1.90308254388184e-08,0.14999999999999683
2003-11-12,756,714,798,-0.010508695091316703,-0.009413365108102525,-0.04518712228544156,0.024515205431829754,0.0006009952973647925,0.0020418760204394815,0.9993990047026352,0.9979581239795605,0.3468585085643842,0.26783497092239655,0.2879921676181596,0.023646188563506126,0.052586052898201764,-1.2238701496003208,9.290613178542571,22.505631271016043,0.41281282300699207,0.9809747504403993,False,-0.15704276801989778,121,7.684209751631179e-06,0.14999999999999683
2003-12-02,770,728,812,-0.06645300486902642,-0.06640365311136887,-0.007890714809153196,0.0067055950799063645,4.496500537565229e-05,6.226338019921229e-05,0.9999550349946243,0.9999377366198008,0.32342406253793965,0.249977920598988,0.28168169879139443,0.020633894890272526,0.04663641289178037,-1.26018466895294,9.760677413446501,22.20887694540135,0.43949441646429505,0.9825014679976513,False,-0.14745247248945417,119,2.666265901873817e-06,0.1499999999999967
2003-12-22,784,742,826,-0.05446348028337734,-0.05495625988481914,-0.019747319117218717,-0.023634362993099754,0.0005585831140899611,0.00038995661231711054,0.99944141688591,0.9996100433876829,0.27060710030034485,0.2556625036154826,0.2858124874177469,0.02155433023573809,0.0488706339680817,-1.2673232447302816,7.974828731835032,23.155482265267267,0.34440348253066216,0.9837933059307105,False,-0.1340182104874865,123,1.1990848520828586e-05,0.14999999999999666
2004-01-09,798,756,840,-0.06865714886827498,-0.06876277143399083,0.0071201857664551045,0.013685087975813881,0.00018728163290571143,5.069704534899078e-05,0.9998127183670943,0.999949302954651,0.2678349709223967,0.27890474326624304,0.2828091555675714,0.025594152020907757,0.051074509750074736,-0.9955538948253562,8.924279174530056,27.53502617370699,0.3241064351357614,0.9809747504403993,False,-0.12346940234141479,123,6.2117348533592905e-06,0.14999999999999666
2004-01-29,812,770,854,-0.09116368848945802,-0.09135663296947998,-0.008503850260196939,-0.02012495633796379,0.000405013867605053,7.231546924779675e-05,0.999594986132395,0.9999276845307522,0.24997792059898818,0.3291759729228912,0.28160309111313886,0.035412511751392074,0.061514483302506605,-0.7370833149130818,10.134463908117596,29.162872193525715,0.3475125440616748,0.9792131532589547,False,-0.14094202475523251,122,5.320524152398514e-11,0.14999999999999716
2004-02-18,826,784,868,0.01824984603854516,0.018270632006142283,-0.0009052706407877415,0.01922334775934133,0.00036953709907661114,8.195149330259e-07,0.9996304629009234,0.999999180485067,0.25566250361548254,0.4256470850294079,0.27614778634507503,0.05750800485768822,0.08218898602740765,-0.4291747076045509,11.647466723486787,28.294475811899595,0.41165161711843057,0.9765120375807399,False,-0.1571642939128012,122,6.095026250637055e-06,0.149999999999997
2004-03-09,840,798,882,0.2250336788457986,0.22589994214569617,-0.0077115957241027,0.059523254089263095,0.0035430177773748683,5.9468708611842835e-05,0.9964569822226251,0.9999405312913882,0.27890474326624326,0.42256378056141747,0.2683448538766428,0.05674860303978472,0.08055415660958747,-0.41949144639055524,11.773217413624252,26.431998968552527,0.4454153251001348,0.9731062830299472,False,-0.16300645001169614,123,6.184344097165784e-07,0.14999999999999697
2004-03-29,854,812,896,0.40324482848468785,0.4042096985002198,-0.020593336436723578,0.032392722303616624,0.0010492884582392614,0.000424085505596139,0.9989507115417607,0.9995759144944039,0.32917597292289125,0.340260175855711,0.27747187763077,0.037544454844028984,0.06363275901080057,-0.6948643754490587,10.862730261094839,29.212824443708108,0.3718479971707928,0.9701702877275397,False,-0.16863175859455212,120,1.3884432046499315e-06,0.14999999999999675
2004-04-16,868,826,910,0.3467589388338175,0.347252046731302,-0.021544192901783936,0.016857358443839395,0.00028417053370421996,0.0004641522477895066,0.9997158294662958,0.9995358477522105,0.42564708502940857,0.26116751094834334,0.2680258330651327,0.022457330906071753,0.04670162585448567,-1.0795715238741495,9.371844609368964,30.057326443857946,0.31179900936545374,0.9680563711098062,False,-0.1838117962293341,123,5.53987278200373e-06,0.1499999999999966
2004-05-06,882,840,924,0.5341604203066195,0.534579677872376,-0.004588387031692499,0.03167756249174724,0.001003467965418503,2.1053295552575513e-05,0.9989965320345815,0.9999789467044474,0.4225637805614173,0.3136575647850106,0.2745276831144887,0.03213266831578284,0.05677325553274063,-0.7668391238101722,11.014828330364253,35.98720561846658,0.30607623295741726,0.9658250146799765,False,-0.18242314780587077,123,1.5833282069509364e-05,0.14999999999999677
2004-05-26,896,854,938,0.5001966356493932,0.5001487383325607,-0.025348881291194603,-0.009034662176761325,8.162512064835425e-05,0.0006425657827150433,0.9999183748793516,0.999357434217285,0.34026017585571083,0.2929365652256382,0.279627646399892,0.028118561402620628,0.05473718003868525,-0.9466564898154353,10.263148663746506,31.67620649165088,0.324001823464929,0.9759248385202584,False,-0.16309596274088464,124,3.9873721792304915e-08,0.1499999999999963
2004-06-15,910,868,952,0.3780248212783256,0.3779490977164202,-0.040862911815120896,-0.010044605497511353,0.00010089409960045703,0.001669777562010255,0.9998991059003995,0.9983302224379897,0.26116751094834334,0.24954221994783712,0.27829555759552305,0.020529405720623856,0.04739001698055315,-1.3083969222228924,8.653476620291258,29.68961446248631,0.2914647689758712,0.9766294773928361,False,-0.14394593476095258,124,3.695883787383099e-06,0.14999999999999677
