date,start,past_start,future_start,original_cosine,residual_cosine,erse_outgoing_cosine,erse_incoming_cosine,incoming_erse_attributed_fraction,outgoing_erse_attributed_fraction,incoming_residual_energy_fraction,outgoing_residual_energy_fraction,incoming_speed,outgoing_speed,erse_speed,static_loss,erse_loss,erse_skill,top_cross_covariance_energy,covariance_transition_energy,top_cross_covariance_share,positive_correlation_fraction,all_correlations_positive,minimum_correlation,erse_rotations,minimum_deviation_before,minimum_deviation_after
2002-07-31,420,378,462,0.17238222235848275,0.17227796222218128,-0.009870141871575047,-0.012855751146887672,0.00016527033755064924,9.741970056487137e-05,0.9998347296624494,0.9999025802994351,0.44747411510941243,0.5487648920868686,0.3591654691504629,0.09535600260762041,0.13747517598262574,-0.44170447819966974,0.5330836164814627,1.4728846824655648,0.3619316724708527,0.9704433497536946,False,-0.07593174985196158,25,1.3577039101672154e-05,0.24999999999999856
2002-08-20,434,392,476,0.06641133460988068,0.06666754633121395,0.020125791872707265,-0.011827907237291475,0.00013989938961389559,0.0004050474985036745,0.9998601006103861,0.9995949525014963,0.4828052931557861,0.4390376076573112,0.3863107001550244,0.06193764042883313,0.106441120186755,-0.7185207484462819,0.4459447923496782,1.0882890311821614,0.40976687219319635,0.9753694581280788,False,-0.0531215666873467,24,2.8808756295534387e-05,0.2499999999999986
2002-09-09,448,406,490,0.10710882204540037,0.10744287866450135,-0.013771751568325486,0.02168278480282585,0.0004701431568056025,0.00018966114125962275,0.9995298568431944,0.9998103388587404,0.4445484417084485,0.9615532017014934,0.3611690910144274,0.2379019911459214,0.2817152474224329,-0.18416515164699865,0.43017062687331986,1.0574378833391718,0.40680462999389555,0.9802955665024631,False,-0.10475443317583025,24,0.0007229280641044021,0.24999999999999817
2002-09-27,462,420,504,-0.0039044821601909693,-0.0038912647135170304,-0.004325774661159589,0.0030681601519216882,9.413606718022827e-06,1.8712326419256797e-05,0.999990586393282,0.9999812876735807,0.5487648920868693,1.3550822766784996,0.3598439495505957,0.3333123460934749,0.3760655510265052,-0.12826769075346678,0.3156454507690398,0.9573105722884925,0.32972105386288136,0.9802955665024631,False,-0.0666756686689123,25,0.00020186310375907985,0.24999999999999878
2002-10-17,476,434,518,0.5152550770718991,0.5152494801357873,-0.004484180254972023,-0.014525203119927402,0.00021098152567489148,2.0107872559349538e-05,0.9997890184743251,0.9999798921274407,0.43903760765731115,1.2022024850313042,0.32702520415535435,0.31597185930124755,0.3501729289892083,-0.10824087234728541,0.29553399859727847,0.9577924828816914,0.30855744211743147,0.9802955665024631,False,-0.06909752466201508,24,9.384298592992989e-09,0.24999999999999817
2002-11-06,490,448,532,-0.01035812499877589,-0.010424472064258273,-0.004255008292192093,-0.015284341711810935,0.00023361110156316922,1.8105095566878227e-05,0.9997663888984368,0.9999818949044331,0.9615532017014933,1.5152505189137593,0.36880629250873714,0.3575190368571188,0.40227512659989006,-0.12518519331505673,0.18238482716279236,1.0162041420977377,0.17947656342582663,0.9827586206896551,False,-0.05515738297813722,25,3.140202708091312e-05,0.24999999999999867
2002-11-26,504,462,546,-0.059958248632753536,-0.05995984538004716,0.00011644539528627726,-0.00949298653544297,9.011679336212719e-05,1.3559530054330082e-08,0.9999098832066379,0.99999998644047,1.3550822766784993,1.442575844125601,0.337307380129646,0.3467662906953543,0.3825316738153212,-0.10313973439646706,0.24961824204166305,1.0127701492050347,0.24647077348952154,0.9827586206896551,False,-0.03987138345893631,24,1.8519611847091858e-05,0.24999999999999867
2002-12-16,518,476,560,-0.1017356133573787,-0.10174112763770961,0.0014297841276256775,0.0033779980367242063,1.14108707359728e-05,2.0442826516031687e-06,0.999988589129264,0.9999979557173484,1.202202485031304,1.3577155461923371,0.3361584979619827,0.3696153662502757,0.40532564572894714,-0.09661470474279787,0.42420609924667474,1.2130494938373648,0.34970221858362904,0.9876847290640394,False,-0.04142938669961348,24,8.792587506056467e-05,0.24999999999999845
2003-01-03,532,490,574,0.5610449456003564,0.5610530617482818,-0.00494092723804762,0.0002529347035643971,6.39759641929416e-08,2.441276197173714e-05,0.9999999360240358,0.9999755872380283,1.5152505189137617,1.4638889784750237,0.3345420727313671,0.38283779951208513,0.4195415516189131,-0.09587285308192084,0.48384332642910977,1.2347718904015816,0.3918483488247782,0.9901477832512315,False,-0.057868984763554274,24,0.003341311619591136,0.24999999999999822
2003-01-23,546,504,588,-0.4327123452968536,-0.4326920670137601,-0.00611449169873163,0.005850262440314397,3.422557062060516e-05,3.738700873390233e-05,0.9999657744293794,0.9999626129912661,1.4425758441256011,1.5809108512558376,0.33876406661236974,0.3689974851165286,0.40660894384808305,-0.10192876712879717,0.7204947225550598,1.6427017042857028,0.4386035034086441,0.9926108374384236,False,-0.04647743611364867,25,1.3959258541758467e-05,0.2499999999999981
2003-02-12,560,518,602,-0.4727480490500673,-0.21968025557471377,-0.802188034564082,0.4427106831793962,0.1959927490011677,0.643505642797785,0.8040072509988323,0.35649435720221495,1.357715546192338,1.0738048313300845,1.6138271144708947,0.2715323935066844,0.2311099589888365,0.14886781645392455,0.6483993011527502,1.8421377255338802,0.35198198927544033,0.9950738916256158,False,-0.016070855441467715,26,1.1943169954216205e-07,0.24999999999999778
2003-03-04,574,532,616,0.6222577664612537,0.622249548514612,-0.00478451654878293,-0.004555944757264256,2.0756632631124816e-05,2.2891598605911945e-05,0.9999792433673689,0.9999771084013941,1.463888978475023,1.3123521887262144,0.38162511240536484,0.3380641701837597,0.3856344811646471,-0.14071385013984128,0.6005540212660208,1.9683421719127983,0.30510651544005357,0.9975369458128078,False,-0.007360709441412946,25,1.80038881178244e-05,0.249999999999998
2003-03-24,588,546,630,-0.4841800174664727,-0.4842272425039229,-0.011614901694342337,-0.0012225275599896438,1.4945736349636363e-06,0.00013490594136911227,0.999998505426365,0.9998650940586309,1.580910851255836,0.5016453606438928,0.3792353109305191,0.07979594646928782,0.12637719689603996,-0.5837545951620551,0.45706958104622686,1.4590183682652762,0.3132719854580496,1.0,True,0.01940773150120431,26,4.284506153183826e-05,0.2499999999999981
2003-04-11,602,560,644,0.3814154224854156,0.38138804226447465,-0.005146647350233554,-0.010025990206098281,0.0001005204796129533,2.6487978947664637e-05,0.999899479520387,0.9999735120210523,1.0738048313300836,1.006582185817969,0.37042849853225446,0.250486473200346,0.29412591332733484,-0.1742187494974421,0.4300122071830117,1.2301950567596858,0.3495479881992511,0.9950738916256158,False,-0.007933972171015036,25,6.423496463595294e-06,0.24999999999999822
2003-05-01,616,574,658,-0.7644024095513049,-0.2602525529115011,0.8736906130187081,-0.78517112674637,0.6164936982761643,0.7633352872770056,0.3835063017238357,0.23666471272299433,1.3123521887262137,1.4208242159383178,1.6146699358845376,0.3420396058368191,0.1268621547635839,0.6291009795394644,0.3304880125609202,0.8781785080677982,0.37633352390742575,0.9950738916256158,False,-0.017216046357965097,25,0.00025981070336836043,0.2499999999999981
2003-05-21,630,588,672,-0.04024494567982133,-0.04032178343254328,0.018302135849099593,0.0038132609153106573,1.4540958808040294e-05,0.0003349681766390278,0.999985459041192,0.999665031823361,0.5016453606438931,0.5075199349008754,0.36510846678955916,0.08181721839199192,0.12201704965653004,-0.49133705660754634,0.3332827113272572,0.8847011645805278,0.37671783950378296,1.0,True,0.010272664445761762,26,5.569577712863078e-06,0.2499999999999981
2003-06-10,644,602,686,-0.3332111393881389,-0.3332133669054489,-0.00010760600905640326,-0.0033462062317622964,1.1197096145054708e-05,1.1579053382781979e-08,0.999988802903855,0.9999999884209466,1.0065821858179687,0.5011575686620109,0.3697044353743266,0.07980315115796281,0.12317212827423447,-0.5434494313442193,0.4953242097577686,1.3233383383115598,0.3742989947602894,1.0,True,0.012289774532343756,26,1.4170185401857202e-05,0.24999999999999833
2003-06-30,658,616,700,0.2422597654707311,0.2421978375613208,0.00870457852825391,0.009397013770601438,8.830386780478428e-05,7.576968735456546e-05,0.9999116961321952,0.9999242303126454,1.4208242159383178,0.4467643302533833,0.365812832222534,0.06439644379492353,0.10605045173108192,-0.6468370841844848,0.6003597815221156,1.3478157584472021,0.44543163838192606,0.9975369458128078,False,-0.002830770496617113,25,4.910817682753836e-05,0.2499999999999991
2003-07-18,672,630,714,-0.235005118231791,-0.23522585412669347,0.02080678101674613,0.007816169211257515,6.109250113928155e-05,0.00043292213627899034,0.9999389074988607,0.999567077863721,0.5075199349008751,0.5365273789037905,0.3342474591371908,0.09111749500999489,0.12444334499574901,-0.3657458974492058,0.6194343809212342,1.6152236168436633,0.3834976002466344,0.9950738916256158,False,-0.02336864816501007,24,1.931404731994844e-06,0.24999999999999845
2003-08-07,686,644,728,0.18587388295829096,0.18556332592218358,0.022069882972699156,0.01739068607508539,0.0003024359621623951,0.0004870797344285194,0.9996975640378376,0.9995129202655715,0.5011575686620112,0.47230126016110624,0.3370611183995368,0.07111828452183329,0.10514007871151183,-0.47838322336408257,0.5953302093744526,1.4145555340473142,0.4208602596683489,0.9876847290640394,False,-0.052055587982890714,25,1.4010986316957595e-07,0.2499999999999979
2003-08-27,700,658,742,-0.1315758303616331,-0.13153714177327047,0.02648123522020439,-0.0032288025347870022,1.0425165808736203e-05,0.0007012558187875495,0.9999895748341913,0.9992987441812125,0.4467643302533833,0.39891570952101774,0.3349912255914722,0.05093476724311744,0.08467752884137154,-0.662470124526064,0.3510081497109354,0.9272159973553383,0.37856136079630004,0.9827586206896551,False,-0.04389421283484135,24,0.0006563021054024897,0.24999999999999806
2003-09-16,714,672,756,-0.11385783908470132,-0.1137320452532059,-0.007174573298990039,0.021660258527750224,0.0004691667994890514,5.147450202280801e-05,0.999530833200511,0.9999485254979772,0.5365273789037901,0.4119722215511018,0.34064571422604994,0.054815761737252146,0.09232168409641754,-0.6842178448407261,0.28791631656935124,0.7193593796161311,0.4002398866655369,0.9729064039408867,False,-0.053512510925221815,24,5.5412571391462124e-05,0.24999999999999867
2003-10-06,728,686,770,-0.10899068820296634,-0.10911409701353926,0.011169870432098791,0.009954931661659951,9.910066438845178e-05,0.00012476600546984518,0.9999008993356115,0.9998752339945302,0.47230126016110613,0.5553200670602085,0.34821416881716427,0.0959813898079062,0.1331567869579886,-0.3873188044524458,0.4217718172451441,0.8894482445586394,0.47419489534709813,0.9605911330049262,False,-0.07765056315571255,24,0.0006062455724741813,0.24999999999999833
2003-10-24,742,700,784,-0.022111041833052437,-0.021339743557014203,-0.020547712556559336,0.03852710569109473,0.0014843378729326728,0.0004222084913071411,0.9985156621270673,0.9995777915086929,0.39891570952101785,0.4855114630994337,0.35188193938745493,0.07532948064289524,0.1167624954620911,-0.5500239012082402,0.26866600131214113,0.8775427690527249,0.3061571592711728,0.9753694581280788,False,-0.05231106119338669,23,0.0005714180787896056,0.24999999999999872
2003-11-13,756,714,798,-0.15943963224787747,-0.15943962083578592,-0.00017510871226391074,0.002114341820508961,4.470441333892516e-06,3.066306120125262e-08,0.9999955295586661,0.9999999693369388,0.41197222155110197,0.5380382054884587,0.3459884374054627,0.09043802130553875,0.1287447569692611,-0.4235689272137615,0.28667149665903935,1.1631212931454864,0.24646741345761064,0.9827586206896551,False,-0.06174989254160673,23,7.768072928597977e-05,0.2499999999999989
2003-12-03,770,728,812,0.09065975871937533,0.0906747274934172,0.002180651849388065,-0.0060136191502617115,3.616361528446799e-05,4.755242488108102e-06,0.9999638363847155,0.9999952447575119,0.5553200670602086,1.316030133946238,0.3454309760012505,0.36236752143481393,0.3997689554040588,-0.10321408999667492,0.3841753195421802,1.3748709257844922,0.27942646275902033,0.9802955665024631,False,-0.06842807208385318,23,0.00028354516021922744,0.24999999999999806
2003-12-23,784,742,826,0.45293794035895635,0.45319009329644333,0.005652385166445705,-0.022689259993249146,0.0005148025190411243,3.194945807016847e-05,0.9994851974809589,0.9999680505419298,0.4855114630994341,1.2198636170519328,0.359498853532728,0.3331675255026396,0.3720277006391288,-0.11663854416141572,0.3477195663239172,1.4815911584442807,0.2346933324636158,0.9802955665024631,False,-0.06665603280046717,22,2.396597470673223e-05,0.24999999999999883
2004-01-12,798,756,840,0.2317739027448088,0.10586634738638442,-0.8008110424467663,-0.21204830434171995,0.04496448337419878,0.641298325704676,0.9550355166258012,0.3587016742953239,0.5380382054884583,1.1370983538211292,1.6027068255560284,0.30388149106142315,0.22766645178005943,0.25080513793437487,0.4709989518964335,1.7323863690854586,0.2718786988292212,0.9778325123152709,False,-0.07370343902976624,20,1.5219709480213536e-06,0.24999999999999778
2004-01-30,812,770,854,-0.04243542274985155,-0.04240830659015351,-0.007149671151302085,0.00399149850707495,1.5932060332124465e-05,5.11177975717203e-05,0.9999840679396679,0.9999488822024283,1.3160301339462386,0.7024273310301355,0.3364289470696973,0.14654809842870917,0.18251229139056532,-0.24540879989208153,0.5253869309091783,1.453451427488612,0.36147539640659565,0.9630541871921182,False,-0.07325100669982637,23,0.0002393935021688145,0.24999999999999867
2004-02-19,826,784,868,0.021758208379432785,0.022168907214730766,-0.025015550276087935,0.016026630442772406,0.0002568528833493122,0.0006257777556156752,0.9997431471166507,0.9993742222443843,1.2198636170519324,0.7408168902088549,0.3281120864656713,0.16039122488256993,0.19839090707739584,-0.23691871062551773,0.757289028016686,1.358348713333262,0.5575070823738396,0.9655172413793104,False,-0.076627690022779,23,7.647916899989303e-05,0.2499999999999986
2004-03-10,840,798,882,0.2737650409129186,0.27342959221320323,-0.02936576213908392,-0.01674340541842993,0.00028034162500645277,0.0008623479860091487,0.9997196583749935,0.9991376520139909,1.1370983538211292,1.0503695391543313,0.3657897404723258,0.2622761400433678,0.31012511197605014,-0.18243738040666013,0.5256595917439881,1.0976839412619488,0.4788806431290826,0.9630541871921182,False,-0.07894341412500436,24,1.297556203281875e-05,0.24999999999999828
2004-03-30,854,812,896,0.18653589156245762,0.1865201576056778,-0.003221367854721905,-0.006353216482324521,4.036335967116944e-05,1.0377210855505581e-05,0.9999596366403288,0.9999896227891445,0.7024273310301351,0.9662816570747406,0.3188976880548444,0.23569178017902548,0.2686001913589773,-0.13962477246748017,0.4413398944056439,0.9274335160536566,0.47587227199163484,0.9753694581280788,False,-0.06601049706393222,24,2.2641400268801918e-05,0.24999999999999833
2004-04-19,868,826,910,0.4304015883944236,0.4307052020507972,-0.017145719998063396,0.012158609414134432,0.0001478317828852438,0.0002939757142521593,0.9998521682171148,0.9997060242857478,0.7408168902088549,0.7394080638599771,0.32331765536173496,0.15386326485172855,0.18965627339065008,-0.232628682183585,0.5426655718680138,1.2135239403311966,0.44718159554389075,0.9729064039408867,False,-0.061221155054951786,23,2.676052490852966e-05,0.24999999999999817
2004-05-07,882,840,924,0.3591878350585567,0.3592061972616766,-0.011955100900605198,-0.0006170389307329366,3.8073704200503045e-07,0.00014292443754360118,0.999999619262958,0.9998570755624564,1.0503695391543315,0.4349833603999722,0.3296258051945603,0.06024174853514408,0.0960299143349738,-0.5940758140337092,0.49385627888975137,1.367919725670121,0.36102723692197614,0.9729064039408867,False,-0.07138793450983749,23,5.002657835614133e-06,0.24999999999999867
2004-05-27,896,854,938,-0.14996033116945687,-0.14991867908333847,0.00872154216301098,-0.005709733273003983,3.260105404889746e-05,7.606529770110004e-05,0.9999673989459511,0.9999239347022989,0.9662816570747413,0.7655131163525459,0.33551100839754044,0.1640076999307515,0.19809605523696527,-0.20784606649935822,0.4639772398230946,0.9820058280116071,0.4724791101928272,0.9753694581280788,False,-0.04780125675183252,23,0.0004165616174938035,0.24999999999999872
2004-06-16,910,868,952,0.14380815105162803,0.14374535574664812,-0.004472559347775915,-0.022492115147131383,0.000505895243791632,2.000378711941586e-05,0.9994941047562084,0.9999799962128806,0.7394080638599768,0.533799376429154,0.3315956743033086,0.08807501463884175,0.12374159791379184,-0.4049568815992095,0.3060824802076354,0.8288386447868782,0.36929079276502524,0.9827586206896551,False,-0.06602362524169565,25,3.844685396788754e-05,0.249999999999998
